Date,SPY,INTL,IEF
2009-09-03,74.75411224365234,24.24161148071289,63.422550201416016
2009-09-04,75.80130767822266,24.617446899414062,63.04233169555664
2009-09-08,76.45491027832031,25.129365921020508,62.89724349975586
2009-09-09,77.04167938232422,25.343204498291016,62.95248031616211
2009-09-10,77.82893371582031,25.615360260009766,63.422550201416016
2009-09-11,77.81407165527344,25.615360260009766,63.60918045043945
2009-09-14,78.19284057617188,25.647768020629883,63.23588562011719
2009-09-15,78.51966857910156,25.69312286376953,63.104583740234375
2009-09-16,79.7079849243164,26.185606002807617,63.05619430541992
2009-09-17,79.58919525146484,26.023609161376953,63.3671989440918
2009-09-18,79.63990020751953,26.081926345825195,63.028526306152344
2009-09-21,79.43843078613281,25.881038665771484,62.987064361572266
2009-09-22,79.90110778808594,26.198558807373047,63.152915954589844
2009-09-23,79.23695373535156,25.932884216308594,63.29121017456055
2009-09-24,78.36380767822266,25.498716354370117,63.46400833129883
2009-09-25,77.94593048095703,25.440391540527344,63.719791412353516
2009-09-28,79.34142303466797,25.738487243652344,63.83038330078125
2009-09-29,79.10263061523438,25.712566375732422,63.802711486816406
2009-09-30,78.7966537475586,25.835683822631836,63.8512077331543
2009-10-01,76.84148406982422,25.038646697998047,64.3314437866211
2009-10-02,76.48326873779297,24.83128547668457,64.30377197265625
2009-10-05,77.62503051757812,25.25896644592285,64.29686737060547
2009-10-06,78.7369384765625,25.654237747192383,64.08890533447266
2009-10-07,78.95337677001953,25.751445770263672,64.49784851074219
2009-10-08,79.55784606933594,26.153202056884766,64.26216888427734
2009-10-09,80.04286193847656,26.159685134887695,63.645240783691406
2009-10-12,80.3563461303711,26.30872344970703,63.83240509033203
2009-10-13,80.19213104248047,26.328161239624023,63.97795867919922
2009-10-14,81.57271575927734,26.956727981567383,63.54128646850586
2009-10-15,81.87120819091797,27.040950775146484,63.33330535888672
2009-10-16,81.25930786132812,26.62624168395996,63.624454498291016
2009-10-19,81.93090057373047,27.040950775146484,63.7215461730957
2009-10-20,81.4980697631836,26.83359718322754,63.8670539855957
2009-10-21,80.76676940917969,26.794708251953125,63.7215461730957
2009-10-22,81.5876693725586,27.03447723388672,63.534358978271484
2009-10-23,80.65483093261719,26.6197566986084,63.22246551513672
2009-10-26,79.78172302246094,26.22447967529297,62.86199188232422
2009-10-27,79.41603088378906,25.96527862548828,63.402652740478516
2009-10-28,77.91609954833984,25.122886657714844,63.59674835205078
2009-10-29,79.58766174316406,26.004165649414062,63.29176330566406
2009-10-30,77.28175354003906,25.08400535583496,63.76306915283203
2009-11-02,77.84896087646484,25.388561248779297,63.59531021118164
2009-11-03,78.0951919555664,25.33672523498535,63.448524475097656
2009-11-04,78.29667663574219,25.582965850830078,63.2737922668457
2009-11-05,79.7369384765625,25.991201400756836,63.28773498535156
2009-11-06,79.94586181640625,26.023609161376953,63.476524353027344
2009-11-09,81.76673126220703,26.827117919921875,63.50444412231445
2009-11-10,81.78165435791016,26.71696662902832,63.55332565307617
2009-11-11,82.19959259033203,26.827117919921875,63.735111236572266
2009-11-12,81.36378479003906,26.399438858032227,63.75605010986328
2009-11-13,81.80406188964844,26.762319564819336,63.80500411987305
2009-11-16,82.99059295654297,27.209444046020508,64.14751434326172
2009-11-17,83.08760070800781,27.073360443115234,64.28734588623047
2009-11-18,83.03535461425781,27.05392074584961,64.1265640258789
2009-11-19,81.95330047607422,26.522565841674805,64.20345306396484
2009-11-20,81.66226196289062,26.36703872680664,64.19646453857422
2009-11-23,82.69956970214844,26.827117919921875,64.1055908203125
2009-11-24,82.826416015625,26.671602249145508,64.43412780761719
2009-11-25,83.11746215820312,27.06039810180664,64.65084075927734
2009-11-27,81.76673126220703,26.179126739501953,64.94438934326172
2009-11-30,82.0428695678711,26.302236557006836,65.04923248291016
2009-12-01,83.0577621459961,27.06039810180664,64.6905288696289
2009-12-02,83.02043914794922,27.13815689086914,64.55744934082031
2009-12-03,82.37118530273438,26.976165771484375,64.25617980957031
2009-12-04,82.84136199951172,26.950239181518555,63.77981948852539
2009-12-07,82.7144546508789,26.827117919921875,63.9549560546875
2009-12-08,81.79658508300781,26.32167625427246,64.17913055419922
2009-12-09,82.1025161743164,26.35408592224121,64.05303955078125
2009-12-10,82.56521606445312,26.40591812133789,63.835872650146484
2009-12-11,82.91596984863281,26.40591812133789,63.520626068115234
2009-12-14,83.48310852050781,26.66512680053711,63.520626068115234
2009-12-15,83.09507751464844,26.41887855529785,63.31745529174805
2009-12-16,83.2219467163086,26.6910400390625,63.31745529174805
2009-12-17,82.2219467163086,26.075443267822266,63.87789535522461
2009-12-18,82.68709564208984,26.120800018310547,63.562644958496094
2009-12-21,83.5274429321289,26.205045700073242,62.91112518310547
2009-12-22,83.8275375366211,26.398162841796875,62.63092041015625
2009-12-23,83.99260711669922,26.59389877319336,62.602867126464844
2009-12-24,84.39025115966797,26.789648056030273,62.37870788574219
2009-12-28,84.5703125,26.783113479614258,62.210533142089844
2009-12-29,84.45026397705078,26.894031524658203,62.37478256225586
2009-12-30,84.42023468017578,26.789648056030273,62.48711395263672
2009-12-31,83.60997009277344,26.691768646240234,62.18529510498047
2010-01-04,85.0279541015625,27.44208335876465,62.33970260620117
2010-01-05,85.25304412841797,27.539955139160156,62.61338424682617
2010-01-06,85.31305694580078,27.63782501220703,62.360755920410156
2010-01-07,85.67318725585938,27.44208335876465,62.360755920410156
2010-01-08,85.95828247070312,27.65087127685547,62.43794631958008
2010-01-11,86.07833099365234,27.89228057861328,62.48008346557617
2010-01-12,85.27554321289062,27.5791072845459,62.92928695678711
2010-01-13,85.9958267211914,27.748741149902344,62.62743377685547
2010-01-14,86.22840118408203,27.827043533325195,62.922245025634766
2010-01-15,85.26055908203125,27.43556785583496,63.2029914855957
2010-01-19,86.325927734375,27.7813663482666,63.09070587158203
2010-01-20,85.4481201171875,27.05060577392578,63.308265686035156
2010-01-21,83.80502319335938,26.417739868164062,63.53985595703125
2010-01-22,81.93683624267578,25.85011100769043,63.59602355957031
2010-01-25,82.35697174072266,26.202430725097656,63.455684661865234
2010-01-26,82.0118637084961,25.967548370361328,63.581966400146484
2010-01-27,82.40201568603516,25.8631591796875,63.434608459472656
2010-01-28,81.4566650390625,25.43906593322754,63.413551330566406
2010-01-29,80.57138061523438,25.132413864135742,63.659244537353516
2010-02-01,81.8243179321289,25.641324996948242,63.4409294128418
2010-02-02,82.81465148925781,26.03931999206543,63.54651641845703
2010-02-03,82.40201568603516,25.8631591796875,63.24374008178711
2010-02-04,79.8586196899414,24.773563385009766,63.76484298706055
2010-02-05,80.0236587524414,24.434288024902344,63.969078063964844
2010-02-08,79.4459457397461,24.20592498779297,63.9127311706543
2010-02-09,80.44379425048828,24.949729919433594,63.56768798828125
2010-02-10,80.28627014160156,24.864904403686523,63.3916130065918
2010-02-11,81.12659454345703,25.184600830078125,63.314125061035156
2010-02-12,81.05902862548828,25.00192642211914,63.46202850341797
2010-02-16,82.33444213867188,25.576078414916992,63.602882385253906
2010-02-17,82.72462463378906,25.641324996948242,63.26484298706055
2010-02-18,83.21231079101562,25.804439544677734,63.03950119018555
2010-02-19,83.3848876953125,25.641324996948242,63.0746955871582
2010-02-22,83.39989471435547,25.66742515563965,63.02540588378906
2010-02-23,82.38701629638672,25.308568954467773,63.504276275634766
2010-02-24,83.14480590820312,25.458642959594727,63.53949737548828
2010-02-25,83.03223419189453,25.30204963684082,63.771888732910156
2010-02-26,83.08476257324219,25.458642959594727,63.87049102783203
2010-03-01,83.94755554199219,25.758766174316406,63.936824798583984
2010-03-02,84.18016052246094,25.9805965423584,63.972129821777344
2010-03-03,84.25515747070312,26.215486526489258,63.90855026245117
2010-03-04,84.51028442382812,26.111093521118164,64.02159118652344
2010-03-05,85.71818542480469,26.646102905273438,63.71797561645508
2010-03-08,85.73320007324219,26.65262222290039,63.548492431640625
2010-03-09,85.87576293945312,26.587379455566406,63.7109260559082
2010-03-10,86.25839233398438,26.698293685913086,63.60492706298828
2010-03-11,86.61852264404297,26.822261810302734,63.548492431640625
2010-03-12,86.62602233886719,26.920122146606445,63.64735794067383
2010-03-15,86.64852142333984,26.770055770874023,63.64735794067383
2010-03-16,87.33877563476562,27.10933494567871,63.89445877075195
2010-03-17,87.85646057128906,27.298545837402344,63.972129821777344
2010-03-18,87.81148529052734,27.11586570739746,63.80267333984375
2010-03-19,87.36697387695312,26.874452590942383,63.71797561645508
2010-03-22,87.83406066894531,26.93317413330078,63.92967987060547
2010-03-23,88.45179748535156,27.141969680786133,63.79560470581055
2010-03-24,88.02237701416016,26.704818725585938,63.16008377075195
2010-03-25,87.8792724609375,26.659151077270508,62.92708969116211
2010-03-26,87.82648468017578,26.874452590942383,63.07537841796875
2010-03-29,88.38400268554688,27.194154739379883,62.983604431152344
2010-03-30,88.44427490234375,27.220256805419922,63.04712677001953
2010-03-31,88.1429214477539,27.2006778717041,63.19540786743164
2010-04-01,88.74561309814453,27.690021514892578,63.064430236816406
2010-04-05,89.4688491821289,27.79440689086914,62.49793243408203
2010-04-06,89.6797866821289,27.827043533325195,62.682064056396484
2010-04-07,89.16749572753906,27.572580337524414,63.07151794433594
2010-04-08,89.47636413574219,27.58563232421875,63.00066375732422
2010-04-09,90.0639877319336,27.89228057861328,63.07151794433594
2010-04-12,90.20711517333984,27.931434631347656,63.24146270751953
2010-04-13,90.27495574951172,27.879222869873047,63.36186981201172
2010-04-14,91.29951477050781,28.225027084350586,63.19184112548828
2010-04-15,91.3748550415039,28.17935562133789,63.29808807373047
2010-04-16,89.92085266113281,27.55952262878418,63.68048095703125
2010-04-19,90.25984191894531,27.487754821777344,63.52470397949219
2010-04-20,91.06594848632812,27.735689163208008,63.55303192138672
2010-04-21,90.90023803710938,27.55952262878418,63.75836181640625
2010-04-22,91.17144012451172,27.41598892211914,63.60969161987305
2010-04-23,91.76657104492188,27.5791072845459,63.43270492553711
2010-04-26,91.42005157470703,27.566055297851562,63.47510528564453
2010-04-27,89.25790405273438,26.54823112487793,64.0699234008789
2010-04-28,89.9359359741211,26.606948852539062,63.74420928955078
2010-04-29,91.05086517333984,26.998422622680664,63.85039138793945
2010-04-30,89.50651550292969,26.58085060119629,64.23992919921875
2010-05-03,90.6666488647461,26.796159744262695,64.07156372070312
2010-05-04,88.53471374511719,25.784862518310547,64.50482940673828
2010-05-05,88.0073471069336,25.236801147460938,64.75342559814453
2010-05-06,85.08430480957031,24.27117156982422,65.46370697021484
2010-05-07,83.81866455078125,24.245071411132812,65.28608703613281
2010-05-10,87.51011657714844,25.660900115966797,64.78892517089844
2010-05-11,87.26148986816406,25.321624755859375,64.86703491210938
2010-05-12,88.48196411132812,25.647851943969727,64.70368194580078
2010-05-13,87.38204956054688,25.34772491455078,64.88121795654297
2010-05-14,85.79998016357422,24.72136688232422,65.3003158569336
2010-05-17,85.84520721435547,24.669174194335938,65.15826416015625
2010-05-18,84.677490234375,24.192886352539062,65.63412475585938
2010-05-19,84.19534301757812,24.127641677856445,65.69100189208984
2010-05-20,81.01617431640625,23.142440795898438,66.33016204833984
2010-05-21,82.19892120361328,23.749221801757812,66.36567687988281
2010-05-24,81.14421844482422,23.33164405822754,66.36567687988281
2010-05-25,81.22708892822266,23.24681854248047,66.59288787841797
2010-05-26,80.7374267578125,22.99237060546875,66.45799255371094
2010-05-27,83.44198608398438,24.27117156982422,65.82588958740234
2010-05-28,82.39482879638672,23.840560913085938,66.12418365478516
2010-06-01,81.0086441040039,23.553478240966797,66.20964813232422
2010-06-02,83.1180191040039,24.238548278808594,65.8321533203125
2010-06-03,83.40430450439453,24.12111473083496,65.73955535888672
2010-06-04,80.47371673583984,23.142440795898438,66.65125274658203
2010-06-07,79.47175598144531,22.8684024810791,66.9218978881836
2010-06-08,80.32304382324219,23.285974502563477,66.71533966064453
2010-06-09,79.8936538696289,23.0576171875,66.72248077392578
2010-06-10,82.22905731201172,24.023244857788086,66.10282135009766
2010-06-11,82.62833404541016,24.01671600341797,66.52306365966797
2010-06-14,82.50025939941406,24.114591598510742,66.46601867675781
2010-06-15,84.37615966796875,24.838815689086914,66.25952911376953
2010-06-16,84.3459701538086,24.767040252685547,66.44471740722656
2010-06-17,84.48162078857422,24.877960205078125,66.75812530517578
2010-06-18,84.57319641113281,24.91057777404785,66.62278747558594
2010-06-21,84.33097076416016,24.91057777404785,66.57293701171875
2010-06-22,82.93818664550781,24.54520606994629,66.97177124023438
2010-06-23,82.68082427978516,24.66825294494629,67.22108459472656
2010-06-24,81.31078338623047,24.258098602294922,67.1640625
2010-06-25,81.6513900756836,24.45656394958496,67.27091979980469
2010-06-28,81.3940658569336,24.317642211914062,67.748046875
2010-06-29,78.88098907470703,23.45766258239746,68.04013061523438
2010-06-30,78.13163757324219,23.252586364746094,68.13980865478516
2010-07-01,77.783447265625,23.484121322631836,68.10980987548828
2010-07-02,77.35951232910156,23.417964935302734,67.9884262084961
2010-07-06,77.86666107177734,23.887659072875977,68.1526870727539
2010-07-07,80.31917572021484,24.555784225463867,67.93846130371094
2010-07-08,81.11396789550781,24.707944869995117,67.77420043945312
2010-07-09,81.71955108642578,24.86671257019043,67.59562683105469
2010-07-12,81.77249908447266,24.707944869995117,67.7099380493164
2010-07-13,83.0063247680664,25.124704360961914,67.37432861328125
2010-07-14,82.99876403808594,25.190860748291016,67.7099380493164
2010-07-15,83.02147674560547,25.230545043945312,68.05982208251953
2010-07-16,80.73550415039062,24.50286293029785,68.45262145996094
2010-07-19,81.21237182617188,24.63517189025879,68.27410125732422
2010-07-20,82.11311340332031,24.926240921020508,68.34552001953125
2010-07-21,81.04583740234375,24.542551040649414,68.7811279296875
2010-07-22,82.85494232177734,25.316543579101562,68.402587890625
2010-07-23,83.57404327392578,25.574535369873047,68.18122863769531
2010-07-26,84.44450378417969,25.746536254882812,68.15985107421875
2010-07-27,84.43694305419922,25.759765625,67.92418670654297
2010-07-28,83.89196014404297,25.61423110961914,68.21695709228516
2010-07-29,83.48322296142578,25.799453735351562,68.35977935791016
2010-07-30,83.46806335449219,25.839149475097656,68.75965118408203
2010-08-02,85.35286712646484,26.513904571533203,68.5469970703125
2010-08-03,84.94407653808594,26.46759605407715,68.86920928955078
2010-08-04,85.5118408203125,26.527135848999023,68.58281707763672
2010-08-05,85.42097473144531,26.4808292388916,68.91212463378906
2010-08-06,85.07279968261719,26.474218368530273,69.36319732666016
2010-08-09,85.52694702148438,26.54698371887207,69.3488998413086
2010-08-10,85.06520080566406,26.34851837158203,69.69971466064453
2010-08-11,82.73381042480469,25.217313766479492,70.09353637695312
2010-08-12,82.2266845703125,25.204086303710938,69.91450500488281
2010-08-13,81.98446655273438,25.204086303710938,70.21524047851562
2010-08-16,81.94661712646484,25.402544021606445,70.72350311279297
2010-08-17,82.95333862304688,25.706844329833984,70.36560821533203
2010-08-18,83.10472106933594,25.73992156982422,70.29399108886719
2010-08-19,81.65897369384766,25.395923614501953,70.60900115966797
2010-08-20,81.3940658569336,25.18424415588379,70.37992095947266
