Date,SCHB,XLG,SCHV,QQQ,RSP,INTL,IEF,SPY
2015-02-04,6.899435997009277,11.975549697875977,10.891190528869629,94.71997833251953,66.14668273925781,32.58570098876953,86.39966583251953,169.4519500732422
2015-02-05,6.9732346534729,12.106339454650879,10.986684799194336,95.53945922851562,66.92671966552734,32.98754119873047,86.08401489257812,171.1626434326172
2015-02-06,6.950954914093018,12.073862075805664,10.969094276428223,94.95939636230469,66.64458465576172,32.548500061035156,85.12117767333984,170.6892852783203
2015-02-09,6.921713829040527,12.034538269042969,10.923861503601074,94.655517578125,66.4122314453125,32.459197998046875,85.0816879272461,169.92526245117188
2015-02-10,6.991336345672607,12.17045783996582,11.02437686920166,96.1287612915039,67.05952453613281,32.645233154296875,84.86866760253906,171.73562622070312
2015-02-11,6.9941205978393555,12.188407897949219,11.00427532196045,96.47865295410156,66.99312591552734,32.44431686401367,84.83704376220703,171.83522033691406
2015-02-12,7.063741683959961,12.320054054260254,11.107305526733398,97.60198211669922,67.706787109375,32.98754119873047,84.86866760253906,173.4876708984375
2015-02-13,7.0971598625183105,12.37562084197998,11.155052185058594,98.43989562988281,67.97232055664062,33.24053955078125,84.58454895019531,174.201904296875
2015-02-17,7.1055145263671875,12.37562084197998,11.162591934204102,98.53197479248047,68.14659881591797,33.292633056640625,83.9847412109375,174.47593688964844
2015-02-18,7.108299732208252,12.350828170776367,11.147514343261719,98.67011260986328,68.21300506591797,33.426570892333984,84.38724517822266,174.49252319335938
2015-02-19,7.108299732208252,12.322619438171387,11.11736011505127,99.15809631347656,68.1797866821289,33.411705017089844,84.17414855957031,174.36788940429688
2015-02-20,7.148679733276367,12.390151977539062,11.182694435119629,99.8210678100586,68.55320739746094,33.64237976074219,84.12682342529297,175.41427612304688
2015-02-23,7.1458940505981445,12.38844108581543,11.162591934204102,99.92234802246094,68.47025299072266,33.47867202758789,84.51348114013672,175.38937377929688
2015-02-24,7.1653876304626465,12.44058895111084,11.210336685180664,99.99600219726562,68.59471893310547,33.73167037963867,85.07384490966797,175.88758850097656
2015-02-25,7.162602424621582,12.43887710571289,11.187719345092773,99.7474136352539,68.58642578125,33.761436462402344,85.15274047851562,175.7380828857422
2015-02-26,7.158423900604248,12.437169075012207,11.157567024230957,100.25382232666016,68.30426788330078,33.6870231628418,84.6476821899414,175.5304718017578
2015-02-27,7.13057804107666,12.402974128723145,11.147514343261719,99.81185150146484,68.1797866821289,33.67213821411133,84.94755554199219,174.93260192871094
2015-03-02,7.1765289306640625,12.480766296386719,11.18520736694336,100.7142105102539,68.51171875,33.74654769897461,84.31521606445312,176.03713989257812
2015-03-03,7.148679733276367,12.443154335021973,11.142489433288574,100.24462890625,68.25448608398438,33.50843048095703,84.13337707519531,175.3145751953125
2015-03-04,7.119437217712402,12.395279884338379,11.089714050292969,99.8578872680664,67.93081665039062,33.344722747802734,84.1966552734375,174.57553100585938
2015-03-05,7.1277923583984375,12.38416862487793,11.089714050292969,100.03284454345703,68.05533599853516,33.37448501586914,84.24405670166016,174.76651000976562
2015-03-06,7.030323028564453,12.2106351852417,10.918835639953613,98.9002914428711,67.03462219238281,32.928009033203125,83.38247680664062,172.3085174560547
2015-03-09,7.055386543273926,12.270472526550293,10.974120140075684,99.18572235107422,67.2005844116211,32.89080047607422,83.76982116699219,173.0226593017578
2015-03-10,6.950954914093018,12.069584846496582,10.805749893188477,97.34417724609375,66.17988586425781,32.19874954223633,84.12547302246094,170.21591186523438
2015-03-11,6.943994998931885,11.984099388122559,10.795699119567871,96.78252410888672,66.17988586425781,32.29548645019531,84.27570343017578,169.81735229492188
2015-03-12,7.030323028564453,12.131134986877441,10.91380500793457,97.41785430908203,67.02629852294922,32.637794494628906,84.35470581054688,171.97642517089844
2015-03-13,6.992726802825928,12.067018508911133,10.856008529663086,96.99427032470703,66.56159973144531,32.4145622253418,84.22827911376953,170.9217987060547
2015-03-16,7.08044958114624,12.194392204284668,10.989198684692383,98.24654388427734,67.47443389892578,32.7791862487793,84.52073669433594,173.20542907714844
2015-03-17,7.063741683959961,12.158486366271973,10.943964958190918,98.40306854248047,67.2254867553711,32.794063568115234,84.69461059570312,172.69053649902344
2015-03-18,7.144501686096191,12.29611873626709,11.089714050292969,99.36988830566406,68.1797866821289,33.515865325927734,85.66682434082031,174.76651000976562
2015-03-19,7.119437217712402,12.241409301757812,11.009302139282227,99.51718139648438,67.7814712524414,33.05451202392578,85.26374053955078,173.9693603515625
2015-03-20,7.179312229156494,12.30185604095459,11.11736011505127,100.16136932373047,68.44467163085938,33.73167037963867,85.61152648925781,175.5049591064453
2015-03-23,7.170922756195068,12.322491645812988,11.109267234802246,99.96761322021484,68.40301513671875,33.895381927490234,85.72216796875,175.16294860839844
2015-03-24,7.130369186401367,12.245105743408203,11.023307800292969,99.60765075683594,67.9947509765625,33.91025924682617,85.9830093383789,174.17877197265625
2015-03-25,7.0226922035217285,12.060239791870117,10.899421691894531,97.3281021118164,67.08660125732422,33.664695739746094,85.61152648925781,171.62632751464844
2015-03-26,7.004514217376709,12.039604187011719,10.86907958984375,96.99583435058594,66.91162872314453,33.396812438964844,85.12932586669922,171.2175750732422
2015-03-27,7.021294593811035,12.038742065429688,10.88930892944336,97.38349914550781,67.2032470703125,33.49354553222656,85.46131134033203,171.60964965820312
2015-03-30,7.112190246582031,12.165998458862305,11.020777702331543,98.50019836425781,67.9947509765625,33.649810791015625,85.45345306396484,173.70326232910156
2015-03-31,7.059051036834717,12.06625747680664,10.939873695373535,97.45731353759766,67.5281753540039,33.26287078857422,85.67476654052734,172.18519592285156
2015-04-01,7.035279750823975,11.992308616638184,10.896892547607422,96.94975280761719,67.35322570800781,33.53818893432617,86.08245849609375,171.57632446289062
2015-04-02,7.059051036834717,12.049922943115234,10.947456359863281,97.01432800292969,67.65312957763672,33.85073471069336,85.83705139160156,172.1935577392578
2015-04-06,7.103797912597656,12.123870849609375,11.015718460083008,97.80802154541016,68.1780776977539,34.215370178222656,85.94789123535156,173.35299682617188
2015-04-07,7.084222316741943,12.117847442626953,10.990439414978027,97.64189147949219,67.92811584472656,34.18559265136719,86.0191421508789,172.89419555664062
2015-04-08,7.107994079589844,12.126447677612305,11.003082275390625,98.4171142578125,68.15306091308594,34.4385986328125,85.93997955322266,173.47805786132812
2015-04-09,7.134565353393555,12.202113151550293,11.051117897033691,99.03545379638672,68.4196548461914,34.565101623535156,85.59159851074219,174.24545288085938
2015-04-10,7.1695237159729,12.304435729980469,11.129495620727539,99.44149780273438,68.60295867919922,34.632076263427734,85.56790161132812,175.19630432128906
2015-04-13,7.1415581703186035,12.254566192626953,11.086511611938477,99.19233703613281,68.26136016845703,34.446041107177734,85.74205017089844,174.4039764404297
2015-04-14,7.1513447761535645,12.268320083618164,11.104212760925293,98.90623474121094,68.44467163085938,34.66184997558594,85.9953842163086,174.73756408691406
2015-04-15,7.189099311828613,12.352587699890137,11.1674165725708,99.52458190917969,68.86958312988281,34.84787368774414,86.04287719726562,175.5216064453125
2015-04-16,7.186304569244385,12.325934410095215,11.164887428283691,99.38616943359375,68.73627471923828,35.01158905029297,86.10621643066406,175.47158813476562
2015-04-17,7.101002216339111,12.183197021484375,11.061232566833496,97.835693359375,67.96143341064453,34.535343170166016,86.2803955078125,173.4530487060547
2015-04-20,7.162532329559326,12.322491645812988,11.152249336242676,99.3031005859375,68.4946517944336,34.572540283203125,86.12207794189453,175.03785705566406
2015-04-21,7.158337116241455,12.312172889709473,11.109267234802246,99.72761535644531,68.41134643554688,34.84787368774414,85.93997955322266,174.82936096191406
